frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_foot_x,left_foot_y,left_foot_z,left_foot_visibility,right_foot_x,right_foot_y,right_foot_z,right_foot_visibility
1,0.03333333333333333,0.5353251695632935,0.0921795666217804,-0.15744180977344513,0.834023118019104,0.5830774307250977,0.1585189402103424,-0.10030356794595718,0.9888349175453186,0.517185628414154,0.18770425021648407,0.0389871709048748,0.9832381010055542,0.5987572073936462,0.2535417973995209,-0.12698939442634583,0.567886233329773,0.5231001973152161,0.2782983183860779,0.004561624955385923,0.3603270947933197,0.5496120452880859,0.2633848488330841,-0.20302219688892365,0.5954062342643738,0.5169238448143005,0.29284346103668213,-0.17422129213809967,0.5966841578483582,0.5788220763206482,0.3592993915081024,-0.039901215583086014,0.9272043704986572,0.539927065372467,0.3666186034679413,0.03978501260280609,0.914470374584198,0.586438775062561,0.4966955780982971,-0.06472247838973999,0.41191327571868896,0.5511443018913269,0.5066830515861511,0.03916578367352486,0.47819238901138306,0.604578971862793,0.5238738656044006,0.18275275826454163,0.38384512066841125,0.582187831401825,0.626322329044342,0.10915857553482056,0.43106240034103394,0.6095902919769287,0.5948024392127991,0.1783154457807541,0.34923669695854187,0.573844850063324,0.6674429178237915,0.04964220151305199,0.3768095076084137
2,0.06666666666666667,0.5360860228538513,0.09217869490385056,-0.14979204535484314,0.8506191968917847,0.5829972624778748,0.15834781527519226,-0.08862583339214325,0.9899511337280273,0.5171923637390137,0.1871309131383896,0.04798301309347153,0.9849130511283875,0.598760724067688,0.25298210978507996,-0.11887697875499725,0.6104499101638794,0.5228502750396729,0.2775135338306427,0.01180182583630085,0.3892151117324829,0.5510300397872925,0.26335954666137695,-0.19836357235908508,0.6350811123847961,0.5169736742973328,0.29117515683174133,-0.16493164002895355,0.6295965313911438,0.5788223147392273,0.3592960238456726,-0.039771728217601776,0.9344836473464966,0.5399154424667358,0.366599440574646,0.039652399718761444,0.9230231046676636,0.5864349603652954,0.496226042509079,-0.0568687841296196,0.4693545401096344,0.5504583120346069,0.5060459971427917,0.031366728246212006,0.5290449857711792,0.6045788526535034,0.5233973264694214,0.1853533536195755,0.42195695638656616,0.5822921395301819,0.6265681982040405,0.0948508158326149,0.4869529604911804,0.6096869707107544,0.5944837331771851,0.18063054978847504,0.3945852816104889,0.5740782618522644,0.6671062707901001,0.03515396639704704,0.43759527802467346
3,0.1,0.5364751219749451,0.09217751771211624,-0.14837738871574402,0.8655556440353394,0.5829468965530396,0.15823641419410706,-0.08759474009275436,0.9909557104110718,0.5171945691108704,0.18670648336410522,0.04971342161297798,0.9864205121994019,0.5987622737884521,0.2526859939098358,-0.11760171502828598,0.6487798094749451,0.5226708650588989,0.2769250273704529,0.012872859835624695,0.4154013693332672,0.5514130592346191,0.2633512318134308,-0.19597361981868744,0.6707945466041565,0.517008900642395,0.2902124524116516,-0.16416127979755402,0.65925532579422,0.5788261890411377,0.3592965006828308,-0.03974700719118118,0.9410349726676941,0.5399097204208374,0.3665925860404968,0.03962678089737892,0.9307205677032471,0.5864280462265015,0.49592307209968567,-0.054586879909038544,0.5210937261581421,0.550040602684021,0.5056511163711548,0.029101228341460228,0.5748457312583923,0.6045773029327393,0.523082435131073,0.18701934814453125,0.4568435847759247,0.5824011564254761,0.6267684102058411,0.09214862436056137,0.53728187084198,0.6097817420959473,0.5942099094390869,0.1825091540813446,0.4357635974884033,0.5741786956787109,0.6669003367424011,0.032739147543907166,0.4923425316810608
4,0.13333333333333333,0.5366995930671692,0.09217581152915955,-0.1474965512752533,0.8789985179901123,0.5829117298126221,0.15815144777297974,-0.08727636933326721,0.9918598532676697,0.5171955823898315,0.18642039597034454,0.050658248364925385,0.9877772927284241,0.5987651348114014,0.2524544596672058,-0.11744379997253418,0.6833028197288513,0.5225376486778259,0.27653929591178894,0.013542212545871735,0.43879738450050354,0.5516708493232727,0.26334187388420105,-0.19561496376991272,0.7029756307601929,0.517041802406311,0.28966793417930603,-0.16382408142089844,0.6859735250473022,0.5788292288780212,0.359296590089798,-0.03974180668592453,0.9469311833381653,0.5399037599563599,0.36658337712287903,0.03962128236889839,0.9376482963562012,0.5864280462265015,0.4957016110420227,-0.05366393178701401,0.5676246881484985,0.5497733354568481,0.5053847432136536,0.02842457965016365,0.6160419583320618,0.6045772433280945,0.5228887796401978,0.18793077766895294,0.48751795291900635,0.5824808478355408,0.6269083619117737,0.09124992042779922,0.582546591758728,0.6098623275756836,0.5940264463424683,0.1836726814508438,0.47226521372795105,0.5742408633232117,0.6667171716690063,0.032067421823740005,0.5415785908699036
5,0.16666666666666666,0.5368310213088989,0.09217329323291779,-0.14765217900276184,0.8910971283912659,0.5828827023506165,0.15808731317520142,-0.08731317520141602,0.9926735758781433,0.5171958804130554,0.1862475723028183,0.050332147628068924,0.9889983534812927,0.5987681150436401,0.2522318363189697,-0.11751838773488998,0.7143733501434326,0.5224509239196777,0.27621278166770935,0.013258988969027996,0.46047285199165344,0.5520173907279968,0.26331570744514465,-0.19589199125766754,0.7319573163986206,0.5170714855194092,0.28931644558906555,-0.16417281329631805,0.7102459073066711,0.5788317322731018,0.35929667949676514,-0.0397200807929039,0.9522377252578735,0.539898157119751,0.3665766417980194,0.0395989827811718,0.9438832402229309,0.5864276885986328,0.49554243683815,-0.05321749299764633,0.6094875931739807,0.5496001243591309,0.5052051544189453,0.02824881114065647,0.6531192660331726,0.6045764088630676,0.5227150321006775,0.18826551735401154,0.5151394605636597,0.5825334191322327,0.6270503401756287,0.09035984426736832,0.6232963800430298,0.6099344491958618,0.5938741564750671,0.18405108153820038,0.5051912665367126,0.5742970705032349,0.6666266322135925,0.031006157398223877,0.5859100818634033
6,0.2,0.5369116067886353,0.09217081218957901,-0.14765961468219757,0.9019858837127686,0.5828599333763123,0.15803760290145874,-0.08734346181154251,0.9934059381484985,0.517196774482727,0.18615758419036865,0.050362348556518555,0.9900973439216614,0.5987711548805237,0.2520708441734314,-0.1175650805234909,0.7423365712165833,0.5223826766014099,0.2760906517505646,0.013442699797451496,0.48023197054862976,0.5521931052207947,0.26329243183135986,-0.19606813788414001,0.7580389976501465,0.5170809626579285,0.2891443371772766,-0.16397276520729065,0.7322889566421509,0.5788326263427734,0.3592980206012726,-0.039708368480205536,0.9570136666297913,0.5398913621902466,0.3665715157985687,0.03958689421415329,0.9494947195053101,0.5864280462265015,0.4954625070095062,-0.053275901824235916,0.6471633315086365,0.5494855642318726,0.5050820112228394,0.028308024629950523,0.6864864826202393,0.6045743227005005,0.5225863456726074,0.18859051167964935,0.539565920829773,0.582577109336853,0.6271818280220032,0.09044845402240753,0.6599607467651367,0.6100025177001953,0.5937296748161316,0.18455609679222107,0.534486711025238,0.5743261575698853,0.666559636592865,0.031121525913476944,0.6257917881011963
7,0.23333333333333334,0.5369754433631897,0.09216835349798203,-0.14739203453063965,0.9117857813835144,0.5828381776809692,0.1580055058002472,-0.08691941201686859,0.9940650463104248,0.5171965956687927,0.18611305952072144,0.05104940012097359,0.9910864233970642,0.5987718105316162,0.2519102990627289,-0.11771617084741592,0.7675269246101379,0.5223742723464966,0.27596405148506165,0.01426995825022459,0.4983446002006531,0.5525319576263428,0.2632642388343811,-0.1962020993232727,0.7815675735473633,0.5170880556106567,0.2890078127384186,-0.16347433626651764,0.7525383234024048,0.5788326859474182,0.35929951071739197,-0.039707668125629425,0.9613119959831238,0.5398789644241333,0.3665619194507599,0.039586134254932404,0.9545450210571289,0.5864282846450806,0.4954138398170471,-0.053713828325271606,0.6810650825500488,0.5494076609611511,0.5049912929534912,0.028618063777685165,0.7164929509162903,0.6045716404914856,0.522473931312561,0.1886196881532669,0.5610942840576172,0.5826143622398376,0.6272853016853333,0.09141307324171066,0.6929277181625366,0.6100661754608154,0.593625009059906,0.1846829056739807,0.5606124997138977,0.5743492841720581,0.6665114164352417,0.03221342712640762,0.6616503000259399
8,0.26666666666666666,0.5370336174964905,0.09216754883527756,-0.1474556177854538,0.9206057190895081,0.5828186273574829,0.1579795926809311,-0.08684598654508591,0.9946582317352295,0.5171947479248047,0.18607886135578156,0.050990380346775055,0.9919766187667847,0.5987728834152222,0.25180962681770325,-0.11781078577041626,0.7901883721351624,0.5223662257194519,0.2758912742137909,0.014219826087355614,0.5148782134056091,0.5526853799819946,0.2632424831390381,-0.19623441994190216,0.8027215600013733,0.5170955657958984,0.2888954281806946,-0.1636536568403244,0.7707768082618713,0.5788329243659973,0.35930269956588745,-0.03969953954219818,0.9651804566383362,0.5398687124252319,0.3665567934513092,0.03957775980234146,0.9590902924537659,0.586428165435791,0.4953778088092804,-0.05389196798205376,0.7115625143051147,0.549349844455719,0.5049307346343994,0.02855931781232357,0.7434952855110168,0.604568362236023,0.5223609805107117,0.18866541981697083,0.5801811814308167,0.5826307535171509,0.6273664832115173,0.09137699753046036,0.7225918769836426,0.610119640827179,0.5935319066047668,0.1847933828830719,0.5838800072669983,0.5743682384490967,0.6664786338806152,0.0321514829993248,0.6939104199409485
9,0.3,0.5370661020278931,0.09216290712356567,-0.1479063183069229,0.928543746471405,0.5828004479408264,0.15796035528182983,-0.08738888055086136,0.9951921105384827,0.5171948075294495,0.18602952361106873,0.050525110214948654,0.9927778244018555,0.5987805724143982,0.25172698497772217,-0.1182062029838562,0.8106108903884888,0.5222926735877991,0.27585726976394653,0.01401222962886095,0.5302475094795227,0.5528169274330139,0.26322314143180847,-0.1994142085313797,0.8218085765838623,0.5170983076095581,0.2888558506965637,-0.1643507331609726,0.7873328328132629,0.5788323879241943,0.35930371284484863,-0.03969920054078102,0.9686620831489563,0.5398634672164917,0.36655354499816895,0.03957735002040863,0.9631810188293457,0.5864253640174866,0.495355486869812,-0.05406594276428223,0.7390208840370178,0.5493137240409851,0.5048806667327881,0.028823230415582657,0.767788827419281,0.604569673538208,0.5222893357276917,0.18879033625125885,0.5975286364555359,0.582644522190094,0.627437174320221,0.09191158413887024,0.7492955327033997,0.6101588606834412,0.5934762954711914,0.1847279965877533,0.6051542162895203,0.5743778347969055,0.6664502620697021,0.03241444379091263,0.7229710817337036
10,0.3333333333333333,0.5370975732803345,0.09215898811817169,-0.14798153936862946,0.9356879591941833,0.5827844142913818,0.1579466611146927,-0.08770782500505447,0.9956726431846619,0.5171941518783569,0.18599694967269897,0.050345130264759064,0.9934989213943481,0.5987876653671265,0.2516724169254303,-0.11862049996852875,0.828992486000061,0.5222378969192505,0.275807648897171,0.01374497264623642,0.5440718531608582,0.5528810024261475,0.2632019519805908,-0.20015080273151398,0.838965117931366,0.5171003341674805,0.2888093590736389,-0.16448244452476501,0.8022683262825012,0.5788315534591675,0.3593054413795471,-0.03975767642259598,0.9717955589294434,0.5398590564727783,0.3665510416030884,0.0396355465054512,0.966862678527832,0.5864153504371643,0.49534276127815247,-0.054260700941085815,0.7637152671813965,0.5492867231369019,0.5048522353172302,0.028943832963705063,0.7896248698234558,0.6045721769332886,0.5222322344779968,0.1887543499469757,0.6126559972763062,0.5826555490493774,0.6275021433830261,0.09204338490962982,0.773301362991333,0.6101880669593811,0.593421220779419,0.18470263481140137,0.6238126158714294,0.5743795037269592,0.666433572769165,0.032530635595321655,0.7490885853767395
