frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_foot_x,left_foot_y,left_foot_z,left_foot_visibility,right_foot_x,right_foot_y,right_foot_z,right_foot_visibility
0,0.0,0.46335068345069885,0.3613050580024719,-0.19948074221611023,0.988142728805542,0.48590055108070374,0.41354358196258545,-0.16434219479560852,0.9997727274894714,0.4658343195915222,0.40450388193130493,-0.13118186593055725,0.9993407130241394,0.4787861704826355,0.48243921995162964,-0.12775731086730957,0.7709006667137146,0.4569554328918457,0.43495994806289673,-0.13261006772518158,0.28714942932128906,0.4689956605434418,0.49887052178382874,-0.12701626121997833,0.723660409450531,0.4533408284187317,0.1838148981332779,-0.19803281128406525,0.3451850116252899,0.45585179328918457,0.5553150773048401,0.0014002787647768855,0.9999091625213623,0.433735191822052,0.5480006337165833,-0.0014844073448330164,0.9999033808708191,0.4553457200527191,0.6583012938499451,0.13573776185512543,0.7933439016342163,0.4425521492958069,0.6081607937812805,-0.016865752637386322,0.6383031606674194,0.44695600867271423,0.7201385498046875,0.25766366720199585,0.7091962099075317,0.44045892357826233,0.703122079372406,0.08855797350406647,0.6430802345275879,0.4545897841453552,0.7259368300437927,0.22273977100849152,0.73887038230896,0.4525618553161621,0.7266964316368103,0.06285180896520615,0.6563933491706848
1,0.03333333333333333,0.457396924495697,0.3624197542667389,-0.201624795794487,0.9884331226348877,0.45929256081581116,0.3942226469516754,-0.15602314472198486,0.9997474551200867,0.48602014780044556,0.4386059641838074,-0.17904908955097198,0.9992717504501343,0.4617556929588318,0.45133790373802185,-0.08894916623830795,0.7202892899513245,0.4970819354057312,0.49046850204467773,-0.1931789070367813,0.28284937143325806,0.4583190381526947,0.428080290555954,-0.04889186844229698,0.6734413504600525,0.482233464717865,0.46084243059158325,-0.22358722984790802,0.3243919909000397,0.4361959397792816,0.5546879172325134,0.014958235435187817,0.9998936057090759,0.4492775797843933,0.5662786960601807,-0.015223264694213867,0.9998878836631775,0.4455351233482361,0.6387357115745544,0.20603887736797333,0.7400411367416382,0.4676131308078766,0.6170681715011597,0.11853945255279541,0.6102808117866516,0.44341468811035156,0.7109390497207642,0.3630349636077881,0.6929263472557068,0.46318021416664124,0.6817611455917358,0.26187580823898315,0.6322079300880432,0.4540598392486572,0.7209523320198059,0.36547622084617615,0.7023024559020996,0.46171480417251587,0.7139153480529785,0.2728654146194458,0.6249334812164307
2,0.06666666666666667,0.4564914107322693,0.3722197115421295,-0.3157680034637451,0.9892832636833191,0.48007068037986755,0.4173222780227661,-0.23884502053260803,0.9997696280479431,0.45450496673583984,0.4039461314678192,-0.20727887749671936,0.9993133544921875,0.46876034140586853,0.477458119392395,-0.20302052795886993,0.7358444929122925,0.4900933802127838,0.4795161783695221,-0.17003460228443146,0.30038732290267944,0.48252958059310913,0.5574820041656494,-0.22973576188087463,0.6999939680099487,0.46673384308815,0.4115856885910034,-0.1889190822839737,0.37656036019325256,0.4458680748939514,0.4941970407962799,0.003902393626049161,0.9999005198478699,0.44696083664894104,0.4880223572254181,-0.004073246382176876,0.9998950362205505,0.4676913321018219,0.6136153936386108,0.04948025196790695,0.7435302734375,0.4582420885562897,0.5658531785011292,-0.01803191378712654,0.6382994055747986,0.45597004890441895,0.6808004975318909,0.16962508857250214,0.7119017243385315,0.45600777864456177,0.6593132019042969,0.09125903248786926,0.6556244492530823,0.4629936218261719,0.7104138135910034,0.12888215482234955,0.7202372550964355,0.45847219228744507,0.7082988023757935,0.05941113829612732,0.6466464400291443
3,0.1,0.45057153701782227,0.442635178565979,-0.13732430338859558,0.9379051923751831,0.4675685465335846,0.40843644738197327,-0.17973557114601135,0.9997779130935669,0.4565664231777191,0.418181836605072,-0.14360806345939636,0.9993318915367126,0.47143372893333435,0.39708778262138367,-0.12907195091247559,0.6868178248405457,0.48762768507003784,0.4970106780529022,-0.1406409740447998,0.29587608575820923,0.463268905878067,0.408863365650177,-0.10218606889247894,0.6641517281532288,0.4943109154701233,0.5414367318153381,-0.16750743985176086,0.40158572793006897,0.4501918852329254,0.4622063934803009,0.008105343207716942,0.9999078512191772,0.4476659297943115,0.4788109362125397,-0.008301249705255032,0.9999032616615295,0.4664958417415619,0.5684910416603088,0.06460342556238174,0.6921815872192383,0.45161357522010803,0.5778054594993591,-0.042221084237098694,0.6526105999946594,0.46332138776779175,0.6386815309524536,0.14208747446537018,0.7058082222938538,0.46790504455566406,0.679157018661499,0.025770600885152817,0.6659262776374817,0.47014617919921875,0.6543077826499939,0.1169436126947403,0.7066736817359924,0.4634832441806793,0.7050421237945557,0.009107767604291439,0.6432980298995972
4,0.13333333333333333,0.4559878408908844,0.3805558979511261,-0.07544297724962234,0.9437857270240784,0.4784387946128845,0.41675513982772827,-0.04615309461951256,0.9997962713241577,0.4536445736885071,0.39987581968307495,0.0026152285281568766,0.9993123412132263,0.4864305853843689,0.4752085506916046,-0.03864368796348572,0.7078112959861755,0.4673832356929779,0.43560218811035156,0.026533648371696472,0.2736729085445404,0.4899953007698059,0.5501771569252014,-0.06475533545017242,0.6942524909973145,0.463130384683609,0.46178677678108215,0.030660996213555336,0.37513598799705505,0.4530632495880127,0.5109456181526184,0.0032114647328853607,0.9999097585678101,0.4341402053833008,0.506077229976654,-0.003393125254660845,0.9998992681503296,0.4980224668979645,0.6007735133171082,-0.006289252080023289,0.7188958525657654,0.45176514983177185,0.591685950756073,-0.08364690840244293,0.6814467906951904,0.5417016744613647,0.6638908386230469,0.01660950854420662,0.7337319850921631,0.46369776129722595,0.6789398193359375,0.010019684210419655,0.6817367076873779,0.5621521472930908,0.6821056008338928,-0.04035433381795883,0.7340577244758606,0.4624108672142029,0.7146438360214233,-0.015569990500807762,0.658734917640686
5,0.16666666666666666,0.4578385353088379,0.37228503823280334,-0.3310391306877136,0.9493674039840698,0.4816088080406189,0.4133743643760681,-0.25041520595550537,0.9998151063919067,0.45641565322875977,0.39810073375701904,-0.20084384083747864,0.9993622899055481,0.4913943409919739,0.4815319776535034,-0.21240854263305664,0.7332431077957153,0.4639859199523926,0.4181537330150604,-0.10252438485622406,0.25852224230766296,0.4975319504737854,0.5541002750396729,-0.22668440639972687,0.7231776714324951,0.4506276249885559,0.45541903376579285,-0.055134885013103485,0.37122806906700134,0.4694296717643738,0.4702068269252777,-0.006304175592958927,0.9999176263809204,0.4528006911277771,0.45770463347435,0.0061699626967310905,0.9999076128005981,0.48745274543762207,0.5874972343444824,-0.001984224421903491,0.7303386330604553,0.4557112753391266,0.559074342250824,-0.01918208971619606,0.6975507140159607,0.5012949705123901,0.6817352771759033,0.03702946752309799,0.7569922208786011,0.4616468548774719,0.6490560173988342,0.035093147307634354,0.7061114311218262,0.4885472357273102,0.7091103196144104,-0.026879260316491127,0.7581766247749329,0.45859241485595703,0.6908813714981079,-0.010859843343496323,0.6864808201789856
6,0.2,0.45788127183914185,0.3667488396167755,-0.23392927646636963,0.9541884064674377,0.48254743218421936,0.4110049307346344,-0.14221791923046112,0.9998308420181274,0.4495086669921875,0.3971116840839386,-0.15664485096931458,0.9993458986282349,0.4969862997531891,0.47880733013153076,-0.1053152084350586,0.744504988193512,0.4404643476009369,0.44041404128074646,-0.094839908182621,0.23954613506793976,0.4964567720890045,0.5512396097183228,-0.1295621246099472,0.7373760342597961,0.43180614709854126,0.46115586161613464,-0.14664986729621887,0.34217700362205505,0.46199673414230347,0.4839893877506256,-6.148088687041309e-07,0.9999201893806458,0.4395715296268463,0.4837779998779297,-8.051277109188959e-05,0.9999071359634399,0.48318466544151306,0.5943711996078491,-0.006047810427844524,0.7268799543380737,0.45336657762527466,0.5737540125846863,-0.08336912840604782,0.7087774872779846,0.4893685281276703,0.6856310367584229,0.059877268970012665,0.7636051774024963,0.4602649211883545,0.6730793118476868,-0.005827695596963167,0.7125363945960999,0.476809024810791,0.7185980677604675,0.0032385182566940784,0.7632916569709778,0.45863303542137146,0.7107537388801575,-0.057763196527957916,0.6949023008346558
7,0.23333333333333334,0.4582948088645935,0.3674691915512085,-0.2905157804489136,0.9587317705154419,0.4829739034175873,0.40983814001083374,-0.18588584661483765,0.9998453855514526,0.4502681791782379,0.3967086374759674,-0.15067921578884125,0.9993642568588257,0.4948486387729645,0.4743342399597168,-0.15810151398181915,0.7540711164474487,0.43802809715270996,0.4435318410396576,-0.12112528085708618,0.2285955548286438,0.4939480423927307,0.5420557260513306,-0.19286613166332245,0.7478006482124329,0.42863765358924866,0.45998695492744446,-0.16432709991931915,0.32099080085754395,0.46277761459350586,0.4825836718082428,-0.0047804005444049835,0.9999235272407532,0.44225016236305237,0.47568419575691223,0.004722713492810726,0.9999104738235474,0.4716640114784241,0.5929121375083923,-0.009220755659043789,0.7135686278343201,0.4547543525695801,0.5717419981956482,-0.015571433119475842,0.699934720993042,0.479654461145401,0.6866158246994019,0.018289655447006226,0.774196445941925,0.45975714921951294,0.6659745573997498,0.026682931929826736,0.7173328995704651,0.4699617326259613,0.7192339301109314,-0.05723891407251358,0.7764666080474854,0.4581872820854187,0.7012835741043091,-0.021948643028736115,0.7044846415519714
8,0.26666666666666666,0.4600004553794861,0.3659283518791199,-0.31376078724861145,0.9628483653068542,0.4896013140678406,0.4091053009033203,-0.19331620633602142,0.9998603463172913,0.4522158205509186,0.3931761384010315,-0.1761314868927002,0.9994001388549805,0.49694332480430603,0.47698330879211426,-0.15997269749641418,0.7771417498588562,0.4438551962375641,0.446236789226532,-0.15609034895896912,0.23048610985279083,0.49714669585227966,0.5511729121208191,-0.1979408860206604,0.7721357345581055,0.44104546308517456,0.4706185758113861,-0.19621232151985168,0.3198244571685791,0.46864432096481323,0.4715974032878876,0.00021919491700828075,0.9999289512634277,0.4453155994415283,0.461029976606369,-0.00028425169875845313,0.999914288520813,0.4700550138950348,0.586484432220459,0.003968798089772463,0.7265306115150452,0.45786213874816895,0.5545220971107483,-0.049483831971883774,0.7210122346878052,0.47385892271995544,0.6888443827629089,0.03198752924799919,0.7928721308708191,0.46012216806411743,0.6552205681800842,0.0044259605929255486,0.7378758192062378,0.46893128752708435,0.7189953327178955,-0.0479455329477787,0.7951757907867432,0.4579741954803467,0.6939398646354675,-0.05087599158287048,0.7269630432128906
9,0.3,0.46093448996543884,0.36585333943367004,-0.3214017152786255,0.9664708375930786,0.49270564317703247,0.4068182110786438,-0.19189190864562988,0.999873161315918,0.45237985253334045,0.3903132677078247,-0.18414267897605896,0.9994168281555176,0.4972231984138489,0.4769466519355774,-0.15585023164749146,0.7950896620750427,0.440297931432724,0.4431758522987366,-0.1633862555027008,0.23942337930202484,0.497018963098526,0.5513414740562439,-0.19518235325813293,0.7912811040878296,0.4441053867340088,0.47595372796058655,-0.20264074206352234,0.3190029263496399,0.4676690995693207,0.4765581786632538,0.003913609776645899,0.9999309182167053,0.4439011216163635,0.469034880399704,-0.003974550403654575,0.9999131560325623,0.47340065240859985,0.5879448056221008,-0.0071419114246964455,0.7371466755867004,0.4591720700263977,0.5671713352203369,-0.048785336315631866,0.7373507022857666,0.47361359000205994,0.6885479688644409,0.033283259719610214,0.8085590600967407,0.46187788248062134,0.6675556898117065,0.017928356304764748,0.756420373916626,0.47053712606430054,0.7191942930221558,-0.04844202473759651,0.8108052611351013,0.46219658851623535,0.7047527432441711,-0.02871810272336006,0.7461571097373962
