frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_foot_x,left_foot_y,left_foot_z,left_foot_visibility,right_foot_x,right_foot_y,right_foot_z,right_foot_visibility
12,0.4,0.6805532574653625,0.17883944511413574,-0.3629983365535736,0.9999277591705322,0.7161793112754822,0.19487246870994568,-0.19613255560398102,0.9999884963035583,0.6576573848724365,0.2093552201986313,-0.1903408020734787,0.9999838471412659,0.7600422501564026,0.20626641809940338,-0.13315698504447937,0.9320903420448303,0.6273449659347534,0.2706769108772278,-0.21415111422538757,0.980050802230835,0.7446963787078857,0.2763402462005615,-0.13508982956409454,0.9389699697494507,0.6568704843521118,0.28831395506858826,-0.2950117886066437,0.9630035161972046,0.7106234431266785,0.3008841872215271,-0.00926180835813284,0.9999199509620667,0.6816892623901367,0.30998191237449646,0.009165363386273384,0.999890923500061,0.7000178694725037,0.3694134056568146,-0.19821490347385406,0.9333120584487915,0.6933531761169434,0.4011816382408142,0.010110205970704556,0.9357398152351379,0.7124174237251282,0.47397083044052124,-0.07866362482309341,0.9582757949829102,0.702962338924408,0.4915024936199188,0.15618903934955597,0.7011480331420898,0.7083817720413208,0.5136370062828064,-0.1503419727087021,0.9651114344596863,0.7014430165290833,0.5208957195281982,0.09594448655843735,0.7799100279808044
13,0.43333333333333335,0.6803984045982361,0.17892135679721832,-0.3931782841682434,0.99993497133255,0.7164581418037415,0.19477087259292603,-0.22087566554546356,0.9999896287918091,0.6575356125831604,0.21020612120628357,-0.21936634182929993,0.9999854564666748,0.7599603533744812,0.2063605785369873,-0.1334332674741745,0.9388685822486877,0.625148355960846,0.2729826271533966,-0.27306675910949707,0.9820078611373901,0.7446954846382141,0.27633678913116455,-0.10005048662424088,0.9450587034225464,0.6587966084480286,0.28581559658050537,-0.368582159280777,0.9662455916404724,0.7106550931930542,0.2997458577156067,-0.009342010132968426,0.9999277591705322,0.6813424825668335,0.3081483542919159,0.009238103404641151,0.9999009370803833,0.7011707425117493,0.36962586641311646,-0.23046788573265076,0.9399686455726624,0.6914579272270203,0.402173787355423,0.0740836039185524,0.941403865814209,0.7110239267349243,0.48187679052352905,-0.11009907722473145,0.9624318480491638,0.6952389478683472,0.47454795241355896,0.266385018825531,0.6763207912445068,0.70914626121521,0.52174973487854,-0.18803587555885315,0.9685640931129456,0.6931389570236206,0.5097495317459106,0.21941539645195007,0.7703550457954407
14,0.4666666666666667,0.675989031791687,0.18072062730789185,-0.3886581361293793,0.999941349029541,0.7162797451019287,0.19485105574131012,-0.23108330368995667,0.9999906420707703,0.656633198261261,0.2094259113073349,-0.22225923836231232,0.9999860525131226,0.759334146976471,0.21119023859500885,-0.15867483615875244,0.9421869516372681,0.6268973350524902,0.2585625946521759,-0.25936955213546753,0.972903847694397,0.7473545074462891,0.281639039516449,-0.14381863176822662,0.9273004531860352,0.6506022810935974,0.28999972343444824,-0.3624644875526428,0.9041962027549744,0.7102871537208557,0.3034692406654358,-0.010022176429629326,0.9999297857284546,0.6804265379905701,0.3087025582790375,0.009906616061925888,0.9998968243598938,0.7011855840682983,0.39118555188179016,-0.11816614866256714,0.898038387298584,0.6826067566871643,0.4017339050769806,0.06660190969705582,0.8522895574569702,0.7062678933143616,0.4929371774196625,-0.01967686228454113,0.9314168691635132,0.6899464130401611,0.4722291827201843,0.256144255399704,0.6159087419509888,0.6984479427337646,0.5259745121002197,-0.10129527002573013,0.9493395686149597,0.6878851056098938,0.5064861178398132,0.209286168217659,0.705866277217865
15,0.5,0.6745471358299255,0.18175384402275085,-0.39335668087005615,0.9999471306800842,0.7162142992019653,0.19487038254737854,-0.23485541343688965,0.9999915361404419,0.6560882329940796,0.20894980430603027,-0.22746118903160095,0.9999866485595703,0.7590223550796509,0.21239149570465088,-0.16017219424247742,0.9456523656845093,0.6280020475387573,0.2605725824832916,-0.26266220211982727,0.9671457409858704,0.7480315566062927,0.28293266892433167,-0.1446014940738678,0.9150283932685852,0.6511899828910828,0.2924407124519348,-0.36098092794418335,0.8443484306335449,0.7102893590927124,0.3044879138469696,-0.010405411943793297,0.9999325275421143,0.6803165078163147,0.30885225534439087,0.010281117632985115,0.9998943209648132,0.7015618085861206,0.3939996361732483,-0.12396740913391113,0.8666456341743469,0.682198166847229,0.4015761613845825,0.07076887786388397,0.7723937630653381,0.704651415348053,0.49556881189346313,-0.024480435997247696,0.9045423269271851,0.6888647675514221,0.47001776099205017,0.26617759466171265,0.5605291128158569,0.6960283517837524,0.527650773525238,-0.10353980958461761,0.9330671429634094,0.6862649321556091,0.5043026208877563,0.2238016426563263,0.6465807557106018
16,0.5333333333333333,0.6716053485870361,0.18498298525810242,-0.36287450790405273,0.9999518990516663,0.7129322290420532,0.19947010278701782,-0.22935588657855988,0.9999922513961792,0.651140570640564,0.21054357290267944,-0.22227080166339874,0.9999769926071167,0.7582908272743225,0.2299111932516098,-0.18800237774848938,0.9483891129493713,0.6237236261367798,0.2621934115886688,-0.1990337073802948,0.9370896816253662,0.7507821321487427,0.30512911081314087,-0.20908918976783752,0.8938329219818115,0.648318886756897,0.30315476655960083,-0.24267777800559998,0.7655242681503296,0.7083981037139893,0.31605497002601624,-0.015341768972575665,0.9999240040779114,0.6762924194335938,0.31812456250190735,0.015234576538205147,0.9998303651809692,0.7002134323120117,0.415294349193573,-0.09078481793403625,0.7977170348167419,0.677608847618103,0.40502235293388367,0.11597327142953873,0.6961575150489807,0.6934747695922852,0.517646849155426,-0.021612180396914482,0.8650755882263184,0.6916801929473877,0.44255590438842773,0.3459472358226776,0.504804790019989,0.6873539686203003,0.5494109392166138,-0.10047972202301025,0.9030631184577942,0.6881312131881714,0.47811535000801086,0.33299893140792847,0.5828761458396912
17,0.5666666666666667,0.6695684790611267,0.18693165481090546,-0.3627226948738098,0.9999563097953796,0.7115272283554077,0.2013583481311798,-0.2309362143278122,0.9999929070472717,0.6504513025283813,0.21054552495479584,-0.21650567650794983,0.9999712109565735,0.7579806447029114,0.23260723054409027,-0.187193363904953,0.9486212134361267,0.6239995956420898,0.25920093059539795,-0.19578352570533752,0.9033066630363464,0.7515584230422974,0.3073524236679077,-0.2031097114086151,0.8571853041648865,0.6473029851913452,0.3036832809448242,-0.24103951454162598,0.6937903165817261,0.7073580622673035,0.3179982006549835,-0.017476461827754974,0.9999165534973145,0.675432562828064,0.31959688663482666,0.017365004867315292,0.9997804760932922,0.6995347738265991,0.4154389798641205,-0.09945262968540192,0.7331414222717285,0.6795137524604797,0.40492942929267883,0.12346333265304565,0.6271879076957703,0.6921414136886597,0.5230270624160767,-0.0404280349612236,0.8285637497901917,0.6901879906654358,0.4467705190181732,0.3498004078865051,0.4546632170677185,0.6866145133972168,0.5542746782302856,-0.11825110018253326,0.8786958456039429,0.6876667737960815,0.48177528381347656,0.33336061239242554,0.5256362557411194
18,0.6,0.6683359742164612,0.20115551352500916,-0.40360888838768005,0.9999597668647766,0.7091754674911499,0.21672308444976807,-0.24620456993579865,0.9999934434890747,0.6409099102020264,0.23115450143814087,-0.23306067287921906,0.9999647736549377,0.7567659020423889,0.25876593589782715,-0.20219223201274872,0.9499092698097229,0.6137438416481018,0.28980445861816406,-0.20528356730937958,0.8927004337310791,0.7512995004653931,0.3263377249240875,-0.22794122993946075,0.835654079914093,0.6468040347099304,0.3191894292831421,-0.26725608110427856,0.6389884948730469,0.7009559869766235,0.3342256247997284,-0.012976664118468761,0.9999199509620667,0.6663138270378113,0.3401833176612854,0.012896975502371788,0.9997801184654236,0.7000422477722168,0.43672069907188416,-0.061006754636764526,0.6822649240493774,0.6718599796295166,0.4429989159107208,0.08306440711021423,0.5699684023857117,0.6877461671829224,0.5338506102561951,0.053511857986450195,0.7970213294029236,0.6877120137214661,0.4372733533382416,0.33930957317352295,0.4096839725971222,0.6850312948226929,0.569666862487793,-0.01789333112537861,0.8501126170158386,0.6886434555053711,0.4681050181388855,0.3317064344882965,0.47434842586517334
19,0.6333333333333333,0.6661955118179321,0.19913426041603088,-0.39130717515945435,0.9999633431434631,0.7077771425247192,0.21751028299331665,-0.23486678302288055,0.9999940395355225,0.6402623057365417,0.2313421219587326,-0.22217245399951935,0.9999639987945557,0.7558351755142212,0.261589378118515,-0.190536230802536,0.9532020092010498,0.6116100549697876,0.295585036277771,-0.21116864681243896,0.8949903845787048,0.7506682276725769,0.32566797733306885,-0.22408843040466309,0.8444620966911316,0.6463201642036438,0.321198970079422,-0.2727544903755188,0.6121615171432495,0.7006033658981323,0.3371722996234894,-0.013299152255058289,0.9999222159385681,0.6669471263885498,0.3447665572166443,0.013197419233620167,0.9997726082801819,0.700056254863739,0.4311310350894928,-0.20335789024829865,0.6874197721481323,0.6713055968284607,0.4473690986633301,0.07795178890228271,0.5237454175949097,0.6870244741439819,0.535768449306488,-0.12134246528148651,0.8064062595367432,0.6882390379905701,0.44718068838119507,0.3268078565597534,0.36917343735694885,0.6852853894233704,0.5725944638252258,-0.2134193480014801,0.8548977375030518,0.6892756819725037,0.4715625047683716,0.30534347891807556,0.42840832471847534
20,0.6666666666666666,0.6612134575843811,0.20623870193958282,-0.38678523898124695,0.9999580979347229,0.7035263180732727,0.2283720225095749,-0.22222717106342316,0.9999924898147583,0.6335461139678955,0.24132755398750305,-0.21055138111114502,0.9999601244926453,0.7480767965316772,0.284795343875885,-0.2180616855621338,0.9464170932769775,0.6043397188186646,0.2985597252845764,-0.19490163028240204,0.8862840533256531,0.7220113277435303,0.3246053457260132,-0.2919473648071289,0.8032188415527344,0.6428772211074829,0.32619091868400574,-0.25095653533935547,0.5833673477172852,0.6963883638381958,0.3535286486148834,-0.004948069341480732,0.9999164938926697,0.6613413095474243,0.3603556454181671,0.004904771689325571,0.9997723698616028,0.6999801397323608,0.45346835255622864,-0.12146389484405518,0.6432419419288635,0.6555244326591492,0.4391690492630005,-0.18489405512809753,0.49996474385261536,0.6847435235977173,0.5397040843963623,0.015848632901906967,0.7589285373687744,0.6812609434127808,0.4349691569805145,0.0451648123562336,0.33489811420440674,0.6844366788864136,0.5761921405792236,-0.054400425404310226,0.8007979989051819,0.688827395439148,0.4584055542945862,0.020605536177754402,0.38945451378822327
21,0.7,0.659597635269165,0.20344090461730957,-0.37410280108451843,0.9999389052391052,0.7012996673583984,0.23071087896823883,-0.20046119391918182,0.9999899864196777,0.631929874420166,0.24217009544372559,-0.19495448470115662,0.9999504089355469,0.7458162307739258,0.2845217287540436,-0.16584953665733337,0.9144231081008911,0.6048039197921753,0.2978159189224243,-0.15302780270576477,0.8379288911819458,0.7226791381835938,0.3247587978839874,-0.2093685418367386,0.7348469495773315,0.6426194906234741,0.32683059573173523,-0.1848648339509964,0.5318268537521362,0.6946974992752075,0.3553304076194763,-0.0017762898933142424,0.9999133348464966,0.6603009700775146,0.36053603887557983,0.0017913971096277237,0.9997786283493042,0.6995227932929993,0.45998942852020264,-0.016610117629170418,0.5865609645843506,0.6521896719932556,0.4378384053707123,-0.1807645857334137,0.48276424407958984,0.6833109855651855,0.5418964624404907,0.13430747389793396,0.7082955241203308,0.6794870495796204,0.4383423328399658,0.028677191585302353,0.3061019778251648,0.6842032074928284,0.5802907943725586,0.07101292163133621,0.742034375667572,0.6886972188949585,0.4621489942073822,-0.0012146939989179373,0.3574455976486206
