frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_foot_x,left_foot_y,left_foot_z,left_foot_visibility,right_foot_x,right_foot_y,right_foot_z,right_foot_visibility
0,0.0,0.5886667966842651,0.24316079914569855,-0.0762576013803482,0.996917188167572,0.5857963562011719,0.29650208353996277,-0.05711356922984123,0.9999434351921082,0.5278356075286865,0.260795533657074,0.023441683501005173,0.9996297359466553,0.5961736440658569,0.34904351830482483,-0.10283856093883514,0.4720989465713501,0.4991527497768402,0.332615464925766,-0.0029082365799695253,0.8571544289588928,0.549517035484314,0.3551782965660095,-0.16501174867153168,0.7188305258750916,0.49286404252052307,0.3678215742111206,-0.04638320207595825,0.8172758221626282,0.5056170225143433,0.5027875304222107,-0.022013740614056587,0.9999691247940063,0.4735574722290039,0.4497314989566803,0.021638475358486176,0.9999432563781738,0.5003795027732849,0.6817432641983032,-0.08921218663454056,0.8809548020362854,0.4253614544868469,0.4370560646057129,0.0651608258485794,0.9023129940032959,0.48411184549331665,0.5764333009719849,0.09218662977218628,0.8161609172821045,0.43862420320510864,0.4486428499221802,0.06505397707223892,0.9069318175315857,0.47064146399497986,0.5669927597045898,0.11664064973592758,0.834297776222229,0.433493047952652,0.4383319914340973,0.051316045224666595,0.9026984572410583
1,0.03333333333333333,0.5557423830032349,0.2591262459754944,-0.1906699240207672,0.9971708655357361,0.5460330247879028,0.38991791009902954,-0.1922617405653,0.9998953342437744,0.5373176336288452,0.27961161732673645,-0.059134341776371,0.9996374845504761,0.49195432662963867,0.42501115798950195,-0.20645049214363098,0.4817258417606354,0.5039274096488953,0.31588104367256165,-0.0678224191069603,0.7778188586235046,0.484572172164917,0.3980984091758728,-0.22617986798286438,0.7159454226493835,0.47687095403671265,0.3098781108856201,-0.1269039809703827,0.7686452865600586,0.5043273568153381,0.5063409209251404,-0.021062886342406273,0.9999600052833557,0.4941466748714447,0.4493183195590973,0.020836997777223587,0.9999380111694336,0.5100083947181702,0.6602436304092407,-0.017998885363340378,0.8127732276916504,0.4648481011390686,0.41768988966941833,0.04437727853655815,0.8147583603858948,0.4934612810611725,0.6509703993797302,0.12932060658931732,0.7473244667053223,0.46416759490966797,0.5070754289627075,0.11821956932544708,0.8190918564796448,0.47526684403419495,0.661300003528595,0.12047437578439713,0.7656521201133728,0.44600504636764526,0.5221419930458069,0.10861565172672272,0.8178113102912903
2,0.06666666666666667,0.5663690567016602,0.25395962595939636,-0.0738367959856987,0.9974030256271362,0.5761082172393799,0.34925904870033264,-0.0687587559223175,0.9999030232429504,0.5287942290306091,0.2620711922645569,-0.015633132308721542,0.9996674060821533,0.5627533197402954,0.4030088186264038,-0.12547223269939423,0.45381084084510803,0.4996204972267151,0.28685376048088074,-0.04766754060983658,0.7131651639938354,0.5413252115249634,0.41235673427581787,-0.22414150834083557,0.6585270762443542,0.48275429010391235,0.3440448045730591,-0.11278975009918213,0.7019299268722534,0.5241061449050903,0.43546074628829956,-0.006532067898660898,0.9999627470970154,0.4914175868034363,0.397102952003479,0.006258636713027954,0.9999423623085022,0.518234372138977,0.558914840221405,-0.08628381788730621,0.7675151824951172,0.463331937789917,0.44943857192993164,-0.07322683185338974,0.7544791102409363,0.49932771921157837,0.686589241027832,-0.05851273611187935,0.7135140299797058,0.47940024733543396,0.5780572891235352,-0.006285758223384619,0.749270498752594,0.4957048296928406,0.7468991875648499,-0.11003933846950531,0.7214089632034302,0.47225984930992126,0.6329248547554016,-0.02413891814649105,0.7469449639320374
3,0.1,0.5563113689422607,0.2697005569934845,-0.10675952583551407,0.9976118206977844,0.5647210478782654,0.3506888747215271,-0.1078811064362526,0.9999070763587952,0.5209627747535706,0.271441251039505,-0.04979654401540756,0.9996950626373291,0.5324301719665527,0.43326762318611145,-0.15745265781879425,0.43443790078163147,0.4854327142238617,0.3028937876224518,-0.049823664128780365,0.660085141658783,0.5025357604026794,0.4397568106651306,-0.23137757182121277,0.6172983050346375,0.46591854095458984,0.3576132357120514,-0.1265629678964615,0.6533923745155334,0.5227597951889038,0.43868789076805115,-0.007360860705375671,0.9999646544456482,0.4890498220920563,0.3961179852485657,0.007074202410876751,0.9999459981918335,0.5197255611419678,0.5510790944099426,-0.11751419305801392,0.7381446957588196,0.4740200638771057,0.44975823163986206,-0.08688554912805557,0.7015167474746704,0.5027509927749634,0.68297278881073,-0.07264658808708191,0.6907673478126526,0.4947546422481537,0.5854098200798035,-0.0028472933918237686,0.6893230080604553,0.49906349182128906,0.7529367208480835,-0.1210692971944809,0.6938563585281372,0.48686710000038147,0.6411334276199341,-0.02382705919444561,0.6875208020210266
5,0.16666666666666666,0.6120339632034302,0.25345170497894287,-0.04898275062441826,0.9974057078361511,0.5789904594421387,0.31298568844795227,-0.00108140183147043,0.9998436570167542,0.5762526988983154,0.2678828239440918,-0.008884570561349392,0.9995334148406982,0.5469963550567627,0.37393760681152344,-0.017642995342612267,0.43985608220100403,0.5317413210868835,0.30955037474632263,-0.04020066559314728,0.6097506284713745,0.5327094793319702,0.39796096086502075,-0.09021297097206116,0.6075226068496704,0.5215334296226501,0.3577769100666046,-0.11097784340381622,0.6175783276557922,0.47377705574035645,0.31458258628845215,0.008766492828726768,0.9997502565383911,0.4731373190879822,0.27057012915611267,-0.008854555897414684,0.9996358752250671,0.3966188430786133,0.3437514901161194,0.003813361283391714,0.6924911737442017,0.40145182609558105,0.30559849739074707,-0.038301702588796616,0.6492692828178406,0.32797420024871826,0.3391892611980438,0.060503531247377396,0.6568650007247925,0.3321765065193176,0.3076348900794983,0.029963025823235512,0.6333797574043274,0.31025224924087524,0.3303214907646179,-0.008110152557492256,0.657742977142334,0.31075066328048706,0.3106512427330017,-0.022333666682243347,0.63346928358078
6,0.2,0.6081472635269165,0.2532624304294586,-0.033297207206487656,0.996955394744873,0.5802735090255737,0.3484463095664978,-0.007322987075895071,0.9998211860656738,0.5757321119308472,0.2675327956676483,0.043554775416851044,0.999445915222168,0.5313528776168823,0.3803401589393616,-0.033987242728471756,0.42770084738731384,0.5192506909370422,0.3050391376018524,0.026656946167349815,0.5543850660324097,0.512065052986145,0.3577612042427063,-0.09031979739665985,0.5711190104484558,0.5101239085197449,0.3202158510684967,-0.0490129292011261,0.5710191130638123,0.47748619318008423,0.33086222410202026,-0.009696245193481445,0.9995781779289246,0.4770132601261139,0.2763518691062927,0.009588135406374931,0.9994364976882935,0.4072980284690857,0.3486343026161194,-0.005515246652066708,0.6400992274284363,0.40740203857421875,0.29755881428718567,-0.0036542261950671673,0.597479522228241,0.33150216937065125,0.35133153200149536,0.04701680317521095,0.6204262375831604,0.33409684896469116,0.3080666661262512,0.04494533687829971,0.5880246162414551,0.3103375732898712,0.33341726660728455,-0.024589328095316887,0.6236942410469055,0.3117765784263611,0.3026443123817444,-0.011614510789513588,0.5934728384017944
7,0.23333333333333334,0.6079041957855225,0.25359171628952026,0.05309062451124191,0.9958763718605042,0.5789893269538879,0.2592622935771942,-0.006407137028872967,0.9996979236602783,0.5756438970565796,0.3398556709289551,0.04033839702606201,0.999354898929596,0.5333489179611206,0.26400262117385864,0.009344617836177349,0.3866187632083893,0.5428583025932312,0.40619027614593506,0.024029839783906937,0.5016173720359802,0.5017492175102234,0.25937891006469727,0.07367600500583649,0.5146222114562988,0.5208085179328918,0.45659545063972473,0.0014240136370062828,0.5223624110221863,0.4772648811340332,0.29018262028694153,-0.016101837158203125,0.9995050430297852,0.4767637848854065,0.3322480022907257,0.015812980011105537,0.9993997812271118,0.4052979350090027,0.27809616923332214,-0.028398748487234116,0.5778694152832031,0.4101911187171936,0.33534976840019226,0.0355631485581398,0.5383018255233765,0.34660574793815613,0.27362239360809326,-0.14942026138305664,0.5628743767738342,0.3580879271030426,0.33107322454452515,-0.054423123598098755,0.5305779576301575,0.33052998781204224,0.23837263882160187,-0.19033774733543396,0.565582275390625,0.340259850025177,0.31613418459892273,-0.07705800235271454,0.5356414914131165
8,0.26666666666666666,0.6112864017486572,0.2638148069381714,0.04906129091978073,0.989515483379364,0.5743289589881897,0.2536555230617523,0.017548058182001114,0.9992983937263489,0.5756421685218811,0.35378119349479675,-0.030179578810930252,0.9991940259933472,0.5199417471885681,0.2595024108886719,0.04808370769023895,0.34867730736732483,0.5405184626579285,0.4049672484397888,-0.03680180758237839,0.4551711976528168,0.48832473158836365,0.27359673380851746,0.09008793532848358,0.46327248215675354,0.516320526599884,0.4170900583267212,-0.01795615442097187,0.47383439540863037,0.46812090277671814,0.2836906313896179,0.012755559757351875,0.9993780851364136,0.47354310750961304,0.3394033908843994,-0.01299432385712862,0.9993511438369751,0.40498536825180054,0.2752895951271057,0.053856901824474335,0.5233808159828186,0.4079410433769226,0.3527992069721222,0.025610510259866714,0.49096643924713135,0.34354445338249207,0.25844070315361023,-0.024167124181985855,0.5134201645851135,0.35254135727882385,0.33518069982528687,-0.035541534423828125,0.48890912532806396,0.32852888107299805,0.22448083758354187,-0.04225960746407509,0.5122533440589905,0.33056601881980896,0.32694005966186523,-0.05305224657058716,0.48650676012039185
9,0.3,0.6112416386604309,0.2638237774372101,0.03562784194946289,0.9901591539382935,0.5730799436569214,0.2551347613334656,0.01288911234587431,0.9992949962615967,0.5751739144325256,0.35068508982658386,-0.017801949754357338,0.9992194771766663,0.51588374376297,0.2620503008365631,0.03454303368926048,0.3163602352142334,0.5353990197181702,0.394408643245697,-0.032410167157649994,0.4124356508255005,0.48509377241134644,0.2725561559200287,0.07157066464424133,0.41756197810173035,0.4999898374080658,0.39953672885894775,-0.030010735616087914,0.43195727467536926,0.4639464020729065,0.28089481592178345,0.010995939373970032,0.9993565678596497,0.47113093733787537,0.34017103910446167,-0.011195982806384563,0.9993616342544556,0.4011215567588806,0.28011974692344666,0.03563595563173294,0.476754754781723,0.4060055613517761,0.356276273727417,0.015400910750031471,0.4508664906024933,0.3451119065284729,0.25926315784454346,-0.04160844534635544,0.47447121143341064,0.3486696183681488,0.33534255623817444,-0.07530657202005386,0.4565393626689911,0.33093488216400146,0.21484124660491943,-0.0718110054731369,0.47003865242004395,0.33172470331192017,0.32396021485328674,-0.10502302646636963,0.4489585757255554
10,0.3333333333333333,0.6141098737716675,0.266868531703949,-0.0042579020373523235,0.990883469581604,0.5789085626602173,0.3283429741859436,0.027676722034811974,0.9993367195129395,0.576032817363739,0.298080176115036,-0.015978017821907997,0.9992493987083435,0.5227258801460266,0.371299147605896,0.039478566497564316,0.2970464825630188,0.5331503748893738,0.32200807332992554,-0.03938889876008034,0.38679710030555725,0.4895099997520447,0.38194385170936584,0.02083383873105049,0.38445088267326355,0.4993324279785156,0.3521556556224823,-0.0721316784620285,0.4149191081523895,0.4737430512905121,0.3219231367111206,0.012581875547766685,0.9992896914482117,0.4732378125190735,0.31780561804771423,-0.01269555278122425,0.9993205070495605,0.44137805700302124,0.359011709690094,0.028250908479094505,0.44984790682792664,0.43138426542282104,0.3312450051307678,-0.06457136571407318,0.447115033864975,0.3787139058113098,0.33524617552757263,-0.01333448477089405,0.4766619801521301,0.3563630282878876,0.3325161933898926,-0.07545014470815659,0.458275705575943,0.36135607957839966,0.31984803080558777,-0.06830724328756332,0.47645458579063416,0.33571913838386536,0.32260751724243164,-0.12193465232849121,0.45654305815696716
