frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_foot_x,left_foot_y,left_foot_z,left_foot_visibility,right_foot_x,right_foot_y,right_foot_z,right_foot_visibility
0,0.0,0.5666950345039368,0.20057612657546997,-0.23271039128303528,0.9996119141578674,0.5814535021781921,0.2984369993209839,-0.1906580924987793,0.9998318552970886,0.5577691793441772,0.2596554160118103,-0.12324152141809464,0.9996059536933899,0.5946439504623413,0.35480692982673645,-0.24724891781806946,0.27061939239501953,0.5722877383232117,0.27765318751335144,-0.07243593782186508,0.6458386778831482,0.5919497013092041,0.34343069791793823,-0.3335840106010437,0.2890032231807709,0.5658559799194336,0.29761525988578796,-0.04453474283218384,0.5497898459434509,0.492950975894928,0.4367988705635071,-2.4103557734633796e-05,0.9998557567596436,0.4761815667152405,0.4248243570327759,-4.206468292977661e-05,0.9998608231544495,0.573345422744751,0.564043402671814,0.01899876818060875,0.41624656319618225,0.5406599044799805,0.4753638505935669,0.09970815479755402,0.7952800989151001,0.6043667793273926,0.6714601516723633,0.1622517704963684,0.4645542800426483,0.5746378898620605,0.5901106595993042,0.2675083577632904,0.8110674619674683,0.6219106316566467,0.6934474110603333,0.11194781959056854,0.5281416773796082,0.5962580442428589,0.6134122014045715,0.24738982319831848,0.7962266802787781
2,0.06666666666666667,0.5604255795478821,0.33478569984436035,0.004544684663414955,0.9991748332977295,0.5886389017105103,0.37001121044158936,-0.10339699685573578,0.999845564365387,0.5969266891479492,0.36835944652557373,0.11793644726276398,0.9996278882026672,0.6044924259185791,0.43147972226142883,-0.18542170524597168,0.34039250016212463,0.6092574000358582,0.42504364252090454,0.19132383167743683,0.5813080668449402,0.5850536823272705,0.4490824341773987,-0.20402665436267853,0.3415690064430237,0.6052155494689941,0.4621120095252991,0.22103223204612732,0.49537116289138794,0.6172502636909485,0.5078938007354736,-0.07312808930873871,0.9998695850372314,0.621330201625824,0.5078192949295044,0.07306573539972305,0.9998744130134583,0.591478168964386,0.5951403379440308,-0.09148760885000229,0.4734439551830292,0.6117829084396362,0.6064406633377075,0.052026309072971344,0.7906472682952881,0.64481520652771,0.5699707865715027,-0.04358075559139252,0.516638994216919,0.647739589214325,0.701353907585144,0.044617168605327606,0.826225996017456,0.6681410074234009,0.5984187722206116,-0.03800831735134125,0.5738265514373779,0.6301055550575256,0.7316029667854309,0.03150404989719391,0.8134275674819946
3,0.1,0.559852659702301,0.3354792892932892,0.0032508354634046555,0.9992344975471497,0.5878242254257202,0.3693384528160095,-0.10717561095952988,0.9998603463172913,0.5980517864227295,0.3674575388431549,0.11950228363275528,0.9996539354324341,0.6035895347595215,0.44133660197257996,-0.1865188628435135,0.4058547616004944,0.6171847581863403,0.42323747277259827,0.2072344571352005,0.5232505798339844,0.578965961933136,0.4490703046321869,-0.19508673250675201,0.405281126499176,0.6113530397415161,0.4622553586959839,0.2616580128669739,0.44637542963027954,0.6171876788139343,0.5070591568946838,-0.07336161285638809,0.9998819231987,0.6264499425888062,0.5064146518707275,0.07330617308616638,0.9998862743377686,0.5906155705451965,0.5950542688369751,-0.08557585626840591,0.5253050923347473,0.6157950162887573,0.6048935651779175,0.06287361681461334,0.7914476990699768,0.6448299288749695,0.570296585559845,-0.025843311101198196,0.5633316040039062,0.6476383209228516,0.7014473676681519,0.05427476018667221,0.8405451774597168,0.6659613847732544,0.6007623076438904,-0.011405093595385551,0.6151403188705444,0.6301037073135376,0.7317343950271606,0.04442881792783737,0.8297579884529114
4,0.13333333333333333,0.5594773292541504,0.33633771538734436,-0.026147237047553062,0.9992567896842957,0.5885342359542847,0.36934152245521545,-0.12670458853244781,0.9998734593391418,0.5972462296485901,0.36726486682891846,0.10156966745853424,0.9996734857559204,0.6029175519943237,0.4471859037876129,-0.1864911913871765,0.4647636115550995,0.6161288619041443,0.42327335476875305,0.18378175795078278,0.47102493047714233,0.57498699426651,0.4484758973121643,-0.1704084575176239,0.46179088950157166,0.6107419729232788,0.46627506613731384,0.22471371293067932,0.4021894633769989,0.6172021627426147,0.5067416429519653,-0.07336192578077316,0.999893069267273,0.6259663701057434,0.5056973695755005,0.07330738008022308,0.9998968839645386,0.5899831056594849,0.5949917435646057,-0.08306960761547089,0.5715360641479492,0.6158965826034546,0.604303777217865,0.06951899826526642,0.7855523228645325,0.644742488861084,0.5718962550163269,-0.017396999523043633,0.6046051979064941,0.6474965810775757,0.7014472484588623,0.06552179902791977,0.8525006175041199,0.6652488112449646,0.6029512286186218,-0.004057295620441437,0.6516146063804626,0.6300936341285706,0.7318235039710999,0.055030785501003265,0.8435654640197754
5,0.16666666666666666,0.5592814087867737,0.3366405963897705,-0.021493438631296158,0.9992436170578003,0.5887058973312378,0.36927276849746704,-0.12261494249105453,0.999885082244873,0.5969424843788147,0.36684659123420715,0.10517913103103638,0.9996863603591919,0.6024994254112244,0.4485582113265991,-0.17648844420909882,0.5173842906951904,0.6159648895263672,0.4232904314994812,0.17960190773010254,0.42400801181793213,0.5753855109214783,0.4484122395515442,-0.15172085165977478,0.5093441605567932,0.6106210947036743,0.46849891543388367,0.2046891152858734,0.3623177409172058,0.6173160076141357,0.5062419772148132,-0.07336573302745819,0.9999027848243713,0.6262542009353638,0.5049641132354736,0.07331196218729019,0.999906063079834,0.5899514555931091,0.5949099063873291,-0.08431544899940491,0.6117254495620728,0.6158183813095093,0.6039595007896423,0.06489671766757965,0.7653486728668213,0.6447012424468994,0.5728942155838013,-0.02495702914893627,0.6395588517189026,0.6473966240882874,0.7014544010162354,0.05941080302000046,0.8587092757225037,0.6650477647781372,0.6043606400489807,-0.014498035423457623,0.6826055645942688,0.630089521408081,0.7318651080131531,0.04826848953962326,0.8524888157844543
6,0.2,0.559188187122345,0.3366650342941284,-0.023589886724948883,0.9992771148681641,0.588591456413269,0.3692590594291687,-0.12639495730400085,0.9998953938484192,0.5967974662780762,0.3664689064025879,0.10375672578811646,0.9996962547302246,0.6025448441505432,0.4494214355945587,-0.16909602284431458,0.5626697540283203,0.6148658990859985,0.42781561613082886,0.174830824136734,0.3817295432090759,0.576419472694397,0.448583722114563,-0.13091979920864105,0.5417826175689697,0.6103923916816711,0.4685589671134949,0.18757429718971252,0.32667139172554016,0.6176291108131409,0.506251335144043,-0.07338666915893555,0.9999105930328369,0.6263619661331177,0.5048828721046448,0.07333368062973022,0.9999128580093384,0.5910650491714478,0.5952156782150269,-0.0797349363565445,0.6449089050292969,0.6140949726104736,0.6019435524940491,0.0631386786699295,0.7510983347892761,0.644926130771637,0.6387854814529419,-0.027472058311104774,0.6708250045776367,0.6470041275024414,0.7008200287818909,0.05805954337120056,0.8607239127159119,0.6454308032989502,0.6711578965187073,-0.03313571959733963,0.7096183896064758,0.6306365728378296,0.7307558059692383,0.0454757958650589,0.8569096326828003
7,0.23333333333333334,0.5591614246368408,0.33665308356285095,-0.02316637896001339,0.9992878437042236,0.5885789394378662,0.36916258931159973,-0.12596240639686584,0.9999043941497803,0.5956335663795471,0.36646533012390137,0.10421688854694366,0.9996905326843262,0.6025387048721313,0.44740885496139526,-0.17318393290042877,0.6033222675323486,0.6120878458023071,0.42838042974472046,0.17222760617733002,0.3436749279499054,0.5781485438346863,0.45040562748908997,-0.1508750319480896,0.5733965039253235,0.6105564832687378,0.4688095152378082,0.1817384958267212,0.29448410868644714,0.6179750561714172,0.5060641169548035,-0.07325001806020737,0.9999176263809204,0.6261080503463745,0.5046378374099731,0.07319719344377518,0.9999187588691711,0.591563880443573,0.5953977108001709,-0.08035208284854889,0.673646867275238,0.6134305000305176,0.6011662483215332,0.05896865203976631,0.7350290417671204,0.6454304456710815,0.642396092414856,-0.029242966324090958,0.6984416246414185,0.6467525362968445,0.7004920840263367,0.05533899739384651,0.8614563941955566,0.6439157128334045,0.6744475364685059,-0.04209337383508682,0.7334290146827698,0.630771279335022,0.7305681109428406,0.037347324192523956,0.859943687915802
8,0.26666666666666666,0.5543426275253296,0.33097100257873535,-0.07635576277971268,0.9993413686752319,0.5864593386650085,0.3695404529571533,-0.16133984923362732,0.9999129176139832,0.5864475965499878,0.3670143187046051,0.06634943932294846,0.9997141361236572,0.5980807542800903,0.4469875395298004,-0.16703853011131287,0.6369616389274597,0.6074962019920349,0.4275277853012085,0.12158936262130737,0.30943435430526733,0.583994448184967,0.4584745168685913,-0.0965598076581955,0.5778107047080994,0.6107041835784912,0.4697692394256592,0.10616570711135864,0.26567143201828003,0.6175195574760437,0.5062012076377869,-0.07336440682411194,0.9999255537986755,0.6189417839050293,0.5055313110351562,0.07332232594490051,0.9999266266822815,0.5804324150085449,0.5929940938949585,-0.05805354192852974,0.70584636926651,0.6194654107093811,0.6047980189323425,0.0816333219408989,0.7538769841194153,0.637563169002533,0.6213314533233643,0.019608894363045692,0.7281621098518372,0.6600157618522644,0.7005267143249512,0.08547385782003403,0.8744359612464905,0.6455341577529907,0.6482595801353455,0.024831438437104225,0.7596299052238464,0.6428789496421814,0.7308050990104675,0.06874331831932068,0.8731384873390198
9,0.3,0.5529147386550903,0.32704856991767883,-0.060007113963365555,0.9993717074394226,0.5857927203178406,0.36907950043678284,-0.15383462607860565,0.9999203681945801,0.5821759700775146,0.3678320050239563,0.07946300506591797,0.9997321367263794,0.5981593132019043,0.43125003576278687,-0.21563497185707092,0.6703568696975708,0.6051455736160278,0.42572516202926636,0.1345948874950409,0.2786436378955841,0.589471697807312,0.45708927512168884,-0.2300184965133667,0.60554039478302,0.6127781867980957,0.470840722322464,0.1246182769536972,0.23991692066192627,0.6174787282943726,0.5061099529266357,-0.07418765127658844,0.9999327659606934,0.6166821718215942,0.5059630870819092,0.0741410106420517,0.9999337792396545,0.5830676555633545,0.5932140946388245,-0.06653252243995667,0.7349117994308472,0.6211071610450745,0.605859100818634,0.0840737372636795,0.7717113494873047,0.6359432339668274,0.6094385981559753,0.015664130449295044,0.7549135684967041,0.6619774103164673,0.7003541588783264,0.09609991312026978,0.8862564563751221,0.6460662484169006,0.6420373916625977,0.015541869215667248,0.7831953763961792,0.6444035768508911,0.7309114933013916,0.07603319734334946,0.8851274251937866
10,0.3333333333333333,0.5528134107589722,0.32376784086227417,-0.07899852097034454,0.9994328618049622,0.5836217403411865,0.36682432889938354,-0.15667346119880676,0.9999281167984009,0.5802940130233765,0.36782875657081604,0.07951176166534424,0.9997564554214478,0.6008199453353882,0.42875659465789795,-0.2415650635957718,0.7030079364776611,0.6060097217559814,0.42571327090263367,0.12849903106689453,0.2514473497867584,0.5893480777740479,0.45520007610321045,-0.29307517409324646,0.6440036296844482,0.6210339665412903,0.4750767648220062,0.10165043920278549,0.22109808027744293,0.6161801815032959,0.5058538913726807,-0.07608351856470108,0.9999393224716187,0.6157363653182983,0.50583416223526,0.07605467736721039,0.9999402761459351,0.5739325284957886,0.5856882333755493,-0.05672546476125717,0.7613173127174377,0.623717725276947,0.6090344190597534,0.08795946836471558,0.7924296855926514,0.6345340609550476,0.6069533228874207,0.041582800447940826,0.7792633175849915,0.6678816676139832,0.7002912163734436,0.11686303466558456,0.8973926305770874,0.6474828124046326,0.6410677433013916,0.038984514772892,0.8047102093696594,0.6498228311538696,0.7323861718177795,0.09273821115493774,0.8963953256607056
